name,surname,workplace_country,workplace_university,function,links_email,links_linkedin,links_orcid
Bartosz,Marcinkowski,Poland,University of Gdańsk,General Chair,,https://www.linkedin.com/in/bartosz-marcinkowski-905a222/,https://orcid.org/0000-0002-7230-2978,
Adam,Przybyłek,Poland,Gdańsk University of Technology,Program Chair,,https://www.linkedin.com/in/adampap/,https://orcid.org/0000-0002-8231-709X,
Yen Ying,Ng,Poland,Nicolaus Copernicus University,Publicity Chair,,https://www.linkedin.com/in/yen-ying-ng/,https://orcid.org/0000-0001-5388-2025,
Aleksander,Jarzębowicz,Poland,Gdańsk University of Technology,Proceedings Chair,,https://www.linkedin.com/in/aleksander-jarz%C4%99bowicz-124233269/,https://orcid.org/0000-0003-3181-4210,
Anna,Węsierska,Poland,University of Gdańsk,Conference Office,,,,
Jacek,Maślankowski,Poland,University of Gdańsk,Local Arrangement Co-Chair,,,,
Marek,Bednarczyk,Poland,Polish-Japanese Academy of Information Technology,Local Arrangement Co-Chair,,,,
Jacek,Winiarski,Poland,University of Gdańsk,Local Arrangement Co-Chair,,,,
Dariusz,Kralewski,Poland,University of Gdańsk,Web Chair,,,,
Netta,Iivari,Finland,University of Oulu,Steering committee member,,,,,
Emilio,Insfran,Spain,Universitat Politècnica de València,Steering committee member,,,,,
Michael,Lang,Ireland,National University of Ireland,Steering committee member,,,,,
Henry,Linger,Australia,Monash University,Steering committee member,,,,,
Christoph,Schneider,Spain,University of Navarra,Steering committee member,,,,,
